Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,Machine failure
1.0717793109863099,1.3835283852254825,0.3843323755108361,-0.5806162750190901,1.2130058093786356,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0717793109863099,1.319932504498063,0.12780826492233066,-0.779949947994574,1.2443465050850453,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0717793109863099,1.319932504498063,-0.34157627785663675,-0.39124928569238043,1.2913575486446596,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
1.0248748948058213,1.2563366237706073,1.31218554146926,-1.1387505593504452,1.3697092879106838,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.319932504498063,1.3176435012690155,-1.3081841813796065,1.4010499836170935,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.319932504498063,2.5074787376157004,-1.7965516801695425,1.432390679323503,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.2563366237706073,1.5577937324582547,-1.4576844361112196,1.4794017228831176,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0248748948058213,1.319932504498063,-1.072942891023865,1.103753261623749,1.526412766442732,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.3835283852254825,-0.1123419662669085,0.30641856972181336,1.5577534621491418,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.319932504498063,0.3843323755108361,-0.0025486233901868775,1.5890941578555513,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0717793109863099,1.3835283852254825,-0.494399152249789,1.2133867817602655,1.6361052014151658,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,10.096592319717985,-0.049340487900312355,True,False,1
1.0248748948058213,1.319932504498063,-0.22695912206177263,-0.4909161221801224,1.6674458971215755,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,20.2673310004636,True,False,0
1.0248748948058213,1.319932504498063,-1.3785886398101694,2.847922900159234,-1.7016788913174623,-0.06669535901431167,-0.12923999956395546,9.544907708191563,-0.09904331761985327,-0.049340487900312355,True,False,1
1.0717793109863099,1.3835283852254825,-1.0401951322253324,1.8612212189305883,-1.6703381956110526,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.1655881433473139,1.5107201466803575,-1.1275224890214195,1.093786577974975,-1.623327152051438,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.1186837271668253,1.5107201466803575,-0.8982881774316911,1.7117209641989755,-1.5763161084918236,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1186837271668253,1.5107201466803575,-0.9419518558297346,0.9542530068921362,-1.544975412785414,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.5743160274078132,-1.0019894136270444,1.502420607574717,-1.5136347170790043,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,20.2673310004636,False,False,0
1.1655881433473139,1.5743160274078132,2.092673792834287,-1.587251323545284,-1.43528297781298,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.1655881433473139,1.5743160274078132,0.056854787525509994,0.007418060258587462,-1.3882719342533656,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.1655881433473139,1.5743160274078132,1.9780566370394232,-1.8663184657109617,-1.341260890693751,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.1655881433473139,1.447124265952938,-0.6745118256417183,0.8745195377019429,-1.2942498471341368,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
1.0717793109863099,1.319932504498063,0.32975277751328175,-0.47098275488257374,-1.2158981078681126,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0717793109863099,1.319932504498063,0.013191109127466513,-0.24174903096076747,-1.1845574121617028,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.319932504498063,-0.5544367100470987,1.2333201490578134,-1.1532167164552933,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.2563366237706073,0.6353985262995862,-1.0590170901602516,-1.1218760207488836,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
1.1186837271668253,1.3835283852254825,-0.45073547385174545,1.103753261623749,-1.0435242814828596,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1186837271668253,1.3835283852254825,1.1211569484778199,-1.2483840794869616,-1.0121835857764498,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.3835283852254825,0.7445577222946949,-0.9394168863749613,-0.9808428900700402,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1186837271668253,1.319932504498063,-0.1123419662669085,-0.0025486233901868775,-0.9495021943636306,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.3835283852254825,-0.9474098156294901,1.5123872912234915,-0.9181614986572209,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1186837271668253,1.3835283852254825,-0.17237952406421828,-0.34141586744850944,-0.8868208029508112,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,20.2673310004636,True,False,0
1.1186837271668253,1.319932504498063,-0.6690538658419629,1.1436199962188458,-0.8554801072444016,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1186837271668253,1.319932504498063,2.278244426025972,-1.9560186185499293,-0.824139411537992,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1186837271668253,1.3835283852254825,0.771847521293472,-0.8995501517798646,-0.7927987158315822,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1186837271668253,1.3835283852254825,-0.4834832326502781,1.0339864760823294,-0.7614580201251726,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0717793109863099,1.2563366237706073,1.5687096520577655,-1.587251323545284,-0.7144469765655581,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0717793109863099,1.2563366237706073,-0.30882851905810416,0.15691831499020042,-0.6831062808591485,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
1.0248748948058213,1.2563366237706073,0.7281838428954285,-0.7699832643457997,-0.6047545415931244,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.1927407430431516,-0.5053150718492998,0.9542530068921362,-0.5734138458867147,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.1291448623157323,2.6330118130100755,-2.07561882233522,-0.542073150180305,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.1927407430431516,-0.4834832326502781,0.7449526502678779,-0.49506210662069056,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.2563366237706073,-0.24333300146103892,0.5057522426972973,-0.46372141091428093,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0248748948058213,1.1927407430431516,-0.783671021636827,0.6951192320240069,-0.41671036735466643,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.1927407430431516,-0.47802527285052265,-0.08228209258038018,-0.38536967164825675,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.1927407430431516,-0.09051012706788675,-0.5108494894776711,-0.3540289759418471,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0248748948058213,1.1927407430431516,0.5044074911054557,-0.8995501517798646,-0.30701793238223263,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.2563366237706073,-0.9692416548285118,0.575519028238717,-0.275677236675823,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.1927407430431516,-0.1123419662669085,0.495785559048523,-0.2286661931162085,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.1927407430431516,-0.04684644866984327,-0.11218214352670319,-0.19732549740979885,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.9310660624447906,1.1291448623157323,-0.8546244990336477,1.093786577974975,-0.15031445385018438,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.1291448623157323,-0.008640730071555228,-0.0025486233901868775,-0.11897375814377473,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,1.1291448623157323,-1.0129053332265552,1.0140531087847815,-0.07196271458416025,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,1.0655489815882766,-0.19966932306299545,-0.26168239825831613,-0.024951671024545763,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.9310660624447906,1.1291448623157323,-0.3524921974561476,0.6652191810776846,0.022059372535068716,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.0655489815882766,0.9847079534839339,-1.2982174977308325,0.05340006824147837,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,1.0655489815882766,-0.2542489210605498,-0.28161576555586415,0.08474076394788803,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,1.0655489815882766,-0.4125297552534574,0.35625198796568436,0.1317518075075025,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,1.1291448623157323,-0.9692416548285118,1.402753771086975,0.16309250321391217,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,1
0.9310660624447906,1.1291448623157323,0.5862768881017872,-0.9892503046188322,0.21010354677352663,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,1.1291448623157323,1.8470656018452927,-1.686918160033026,0.2414442424799363,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,1.0655489815882766,-0.31974443865761504,-0.09224877622915452,0.2884552860395508,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.9310660624447906,1.1291448623157323,-0.25970688086030524,-0.15204887812179985,0.3668070253055749,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.1291448623157323,-0.5871844688456314,0.22668510053162008,0.39814772101198453,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,1.0655489815882766,-0.7672971422375607,0.16688499863897477,0.4294884167183942,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.1291448623157323,-1.5587013132020988,1.901087953525685,0.46082911242480384,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,1.0655489815882766,-0.37978199645492483,0.5655523445899426,0.4921698081312135,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,1.001953100860857,-1.0019894136270444,0.42601877350710404,0.5235105038376232,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.8841616462643019,1.0655489815882766,-0.47802527285052265,0.12701826404387812,0.6018622431036473,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,1.0655489815882766,-0.003182770271799793,-1.0988838247553485,0.633202938810057,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,1.1291448623157323,0.3515846167123035,-0.47098275488257374,0.6802139823696715,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,1.1927407430431516,-0.909204097031202,1.2432868327065878,0.7115546780760811,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.8841616462643019,1.1927407430431516,-0.17783748386397372,0.23665178418039373,0.7899064173421052,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.9310660624447906,1.1927407430431516,-0.9528677754292455,0.7349859666191036,0.8369174609017197,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.977970478625306,1.2563366237706073,0.20967766191866216,-0.42114933663870274,0.9152692001677438,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.977970478625306,1.1927407430431516,-1.2803453634145716,1.9708547390671047,0.993620939433768,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,20.2673310004636,True,False,0
0.977970478625306,1.2563366237706073,-0.10688400646715306,0.027351427556136138,1.0249616351401776,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.2563366237706073,-0.7072595844402509,0.42601877350710404,1.071972678699792,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.2563366237706073,-1.0019894136270444,0.20675173323407142,1.1033133744062018,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.977970478625306,1.2563366237706073,-0.5708105894463651,0.35625198796568436,1.1816651136722258,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.1927407430431516,0.06777070712502087,0.0173847439073618,1.2286761572318403,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.2563366237706073,-0.48894119245003353,0.32635193701936205,1.26001685293825,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.9310660624447906,1.1927407430431516,0.0022751895279556423,-0.20188229636567082,1.3070278964978645,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,1.0655489815882766,-1.0893167704231315,0.6353191301313617,1.338368592204274,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,1.0655489815882766,0.5862768881017872,-0.779949947994574,1.3853796357638886,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,1.0655489815882766,0.5426132097037437,-0.8397500498872194,1.4167203314702983,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.9310660624447906,1.1291448623157323,-0.6799697854414738,0.6153857628338136,1.4637313750299128,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.1927407430431516,0.7118099634961622,-0.9992169882676066,1.4950720707363225,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.2563366237706073,-0.4561934336515009,0.5555856609411683,1.526412766442732,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.2563366237706073,-0.5216889512485662,1.4824872402771685,-1.7016788913174623,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.319932504498063,-0.0359305290703324,-0.13211551082425116,-1.6546678477578478,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.2563366237706073,-0.17783748386397372,-0.3015491328534128,-1.623327152051438,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.319932504498063,-0.2651648406600607,0.7748527012142009,-1.5919864563450283,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.9310660624447906,1.2563366237706073,0.11689234532281978,-0.20188229636567082,-1.544975412785414,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.2563366237706073,0.024107028726977384,-0.3513825510972838,-1.5136347170790043,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.3835283852254825,1.0774932700797764,-1.4576844361112196,-1.4822940213725946,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.2563366237706073,-1.285803323214327,0.9143862722970396,-1.450953325666185,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.2563366237706073,-0.3470342376563922,-0.02248199068773485,-1.4196126299597753,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.9310660624447906,1.2563366237706073,-0.4561934336515009,0.34628530431691,-1.341260890693751,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.9310660624447906,1.319932504498063,-0.46710935325101177,0.04728479485368411,-1.262909151427727,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.3835283852254825,0.182387862919885,-0.12214882717547682,-1.2315684557213173,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.3835283852254825,0.8428009986902927,-1.278284130433284,-1.2002277600149078,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.3835283852254825,-0.45073547385174545,-0.11218214352670319,-1.168887064308498,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.319932504498063,-0.4725673130507672,0.7648860175654266,-1.1218760207488836,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.2563366237706073,2.791292647202983,-2.0955521896327682,-1.074864977189269,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.2563366237706073,0.7227258830956731,-0.9992169882676066,-1.0435242814828596,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,1.1927407430431516,0.20421970211890675,-0.9992169882676066,-1.0121835857764498,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.2563366237706073,0.5535291293032546,-1.0789504574578,-0.9808428900700402,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.9310660624447906,1.1291448623157323,0.0896025463240426,-0.8397500498872194,-0.9338318465104257,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.1927407430431516,-0.3252023984573705,0.2964518860730391,-0.8868208029508112,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.1291448623157323,0.13872418452184151,-0.23178234731199313,-0.8554801072444016,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.1927407430431516,-1.3240090418126151,1.751587698794072,-0.8084690636847871,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.1927407430431516,-1.0947747302228867,1.9409546881207815,-0.7614580201251726,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,1.2563366237706073,0.182387862919885,-0.610516325965413,-0.7144469765655581,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.1927407430431516,-0.5653526296466096,0.675185864726459,-0.6831062808591485,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.1927407430431516,-1.0183632930263107,0.8047527521605232,-0.6517655851527389,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.1927407430431516,0.3133788981140154,-0.44108270393625143,-0.6204248894463292,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0717793109863099,1.2563366237706073,2.201832988829396,-1.8463850984134134,-0.5890841937399195,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0717793109863099,1.2563366237706073,-0.014098689871310664,-0.32148250015096075,-0.542073150180305,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0717793109863099,1.2563366237706073,-0.21604320246226177,-0.29158244920463844,-0.49506210662069056,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1186837271668253,1.319932504498063,-0.5435207904475878,1.2133867817602655,-0.46372141091428093,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0717793109863099,1.2563366237706073,0.6081087273008089,-0.8895834681310903,-0.43238071520787125,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.1186837271668253,1.319932504498063,-0.29245463965883783,-0.3314491837997351,-0.38536967164825675,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.3835283852254825,0.3515846167123035,-0.6005496423166388,-0.3540289759418471,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.319932504498063,-1.1275224890214195,1.4725205566283948,-0.3226882802354375,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.3835283852254825,-1.0947747302228867,1.7814877497403943,-0.2913475845290278,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.3835283852254825,-0.15054768486519654,-0.21184898001444516,-0.2600068888226182,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.3835283852254825,-0.16692156426446284,0.14695163134142608,-0.2286661931162085,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.3835283852254825,1.0283716318819773,-1.6271180581403808,-0.19732549740979885,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.1655881433473139,1.3835283852254825,1.1156989886780644,-1.4377510688136712,-0.1659848017033892,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.2593969757083447,1.447124265952938,0.44982789310790133,-0.829783366238445,-0.11897375814377473,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.2593969757083447,1.5107201466803575,-0.8873722578321803,1.0140531087847815,-0.07196271458416025,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.2593969757083447,1.5107201466803575,-0.7290914236392727,0.12701826404387812,-0.024951671024545763,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.2124925595278293,1.447124265952938,0.7281838428954285,-1.0390837228627032,0.00638902468186389,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.2124925595278293,1.447124265952938,-0.2979125994585933,0.24661846782916805,0.05340006824147837,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.2124925595278293,1.447124265952938,-0.3142864788578596,-0.11218214352670319,0.08474076394788803,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
